Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
15133|blanqueador en gel clorox floral x1000 ml|CLOROX|Blanqueador en Gel Clorox Floral posee un gran poder desinfectante, limpiador y blanqueador que se puede usar de forma rápida y directa. Su consistencia y fórmula efectiva elimina el 99.9% de virus y bacterias. Ideal para desinfectar múltiples superficies, blanquea y desodoriza sin complicaciones.|COP|7192|2023-09-04T22:05:29Z|https://www.tiendasjumbo.co/clorox-power-gel-floral-x-1000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/360924/7702137005462_1.jpg?v=1754600815|Cencosud - Colombia|1 l|2022-11-11|ASEO|Tunja
14481|limpia pisos ajax bicloro poder desinfectante x2 l|AJAX|Elimina gérmenes y bacterias causantes de enfermedades y mantén protegida a tu familia con el Limpiapisos Ajax  Bicloro. ¡Adiós manchas! Asegura una limpieza y desinfección de pisos usándolo diario además, es tan versátil que incluso podrás utilizarlo para desmanchar tu ropa blanca o limpiar el horno de microondas.|COP|15192|2023-09-18T22:05:05Z|https://www.tiendasjumbo.co/limpiador-liquido-ajax-bicloro-2l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/369271/7702010320224-1.jpg?v=1754598216|Cencosud - Colombia|2 l|2022-11-11|ASEO|Tunja
122832|limpia vidrios easy off bang cristal regular 900 ml|EASY OFF BANG|Easy Off Bang Vidrios brilla sin empañar, tiene accion instantánea, fácil aplicación y con su poderosa fórmula cristalina, desengrasa y seca rápido toda clase de vidrios, dejándolos brillantes como el cristal, sin dejar rastros.|COP|9272|2023-08-07T22:03:41Z|https://www.tiendasjumbo.co/limpiavidrios-easy-off-bang-accion-inst--x900ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222251/7702626218601.jpg?v=1754608811|Cencosud - Colombia|900 ml|2022-11-11|ASEO|Tunja
33591|banano urabá x 500 g|NO APLICA|Disfruta de una deliciosa fruto ideal para alimentar tu cuerpo con propiedades de gran beneficio.|COP|1380|2023-11-08T22:11:45Z|https://www.tiendasjumbo.co/banano-uraba-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205432/116-1.jpg?v=1754610243|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24546|aguacate hass x 500 g|CENCOSUD|crea deliciosas recetas con nuestro producto aguacate hass para compartir en familia.|COP|3990|2023-11-04T22:18:04Z|https://www.tiendasjumbo.co/aguacate-hass-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203172/1359.jpg?v=1754608613|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24772|piña golden x und|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|5790|2023-11-05T00:00:00Z|https://www.tiendasjumbo.co/pina-golden-x-unidad/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203273/2470400000005.jpg?v=1754610242|Cencosud - Colombia|und|2022-11-11|FRUTAS Y VERDURAS|Tunja
24766|manzana máxima paquete x6 und|MAXIMA MP|crea deliciosas recetas con nuestro producto manzana para compartir en familia.|COP|6990|2023-08-09T22:28:20Z|https://www.tiendasjumbo.co/manzana-maxima-paquete-x-6-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203270/20501327-1.jpg?v=1754608613|Cencosud - Colombia|6 und|2022-11-11|FRUTAS Y VERDURAS|Tunja
25109|banano criollo x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|980|2023-11-08T22:12:40Z|https://www.tiendasjumbo.co/banano-criollo-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203394/2134-1.jpg?v=1754608610|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
49264|arandano estuche x 500 gr|A GRANEL|Arandano estuche x 500 gr|COP|24900|2023-08-18T22:11:33Z|https://www.tiendasjumbo.co/arandano-estuche-x-500-gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208941/foto-arandanos-Editada.jpg?v=1754609818|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24497|limón tahití x 500 g|A GRANEL|crea deliciosas recetas con nuestro producto limon para compartir en familia.|COP|3150|2023-10-26T22:13:20Z|https://www.tiendasjumbo.co/limon-tahiti-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203132/505.jpg?v=1754605199|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
27417|papaya llanera x2 kg|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|4280|2023-10-18T22:07:13Z|https://www.tiendasjumbo.co/papaya-llanera-2kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204061/3452.jpg?v=1754603347|Cencosud - Colombia|2 kg|2022-11-11|FRUTAS Y VERDURAS|Tunja
24722|estuche de fresas x500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|7990|2023-01-28T22:02:45Z|https://www.tiendasjumbo.co/estuche-de-fresas-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203249/20404628-1.jpg?v=1754610305|Cencosud - Colombia|500 g|2022-11-11|ESTUCHE|Tunja
24502|mango tommy x 500 g|A GRANEL|Crea deliciosas recetas con nuestro producto mango tommy para compartir en familia.|COP|3550|2023-11-03T22:10:58Z|https://www.tiendasjumbo.co/mango-tommy-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203136/550.jpg?v=1754609761|Cencosud - Colombia|500 g|2022-11-11|MANGO|Tunja
24509|naranja tangelo x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2850|2023-11-04T22:10:18Z|https://www.tiendasjumbo.co/naranja-tangelo-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203143/659--1-.jpg?v=1754609760|Cencosud - Colombia|500 g|2022-11-11|NARANJA|Tunja
27436|granadilla x 500 g|CENCOSUD|Disfruta de los productos mas frescos en tiendas Jumbo.cp|COP|6250|2023-10-04T22:07:01Z|https://www.tiendasjumbo.co/granadilla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204068/390.jpg?v=1754609762|Cencosud - Colombia|500 g|2022-11-11|GRANADILLA|Tunja
27560|manzana importada verde granny x500 g|CENCOSUD|Disfruta de las frutas más frescas e increíbles con la manzana verde o granny perfecta para batidos , ensaladas o puedes comerla sola.|COP|7950|2023-11-04T22:18:02Z|https://www.tiendasjumbo.co/manzana-importada-ganny-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204119/598.jpg?v=1754608611|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24652|malla limón x 1000 g|CENCOSUD|crea deliciosas recetas con nuestro producto limon|COP|5990|2023-10-26T22:13:22Z|https://www.tiendasjumbo.co/limon-malla-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203216/20161216_144838.jpg?v=1754609758|Cencosud - Colombia|1 kg|2022-11-11|MALLA|Tunja
24499|mandarina arrayana x 500 g|CENCOSUD|Crea deliciosas recetas con nuestro producto mandarina para compartir en familia.|COP|3450|2023-09-22T22:23:12Z|https://www.tiendasjumbo.co/mandarina-arrayana-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203134/529.jpg?v=1754606555|Cencosud - Colombia|500 g|2022-11-11|MANDARINA|Tunja
24510|naranja valencia x 500 g|NO APLICA|crea deliciosas recetas con nuestro producto naranja valencia para compartir en familia.|COP|990|2023-11-08T00:00:00Z|https://www.tiendasjumbo.co/naranja-valencia-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203144/2.naranja.jpg?v=1754609762|Cencosud - Colombia|500 g|2022-11-11|NARANJA|Tunja
24685|arándano estuche x 125 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|7390|2023-09-28T22:04:27Z|https://www.tiendasjumbo.co/arandano-estuche-x-125-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203231/20358488.jpg?v=1754609280|Cencosud - Colombia|125 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24485|kiwi importado x 500 g|A GRANEL|Disfruta de una deliciosa fruto ideal para alimentar tu cuerpo con propiedades de gran beneficio.|COP|7250|2023-09-29T22:05:23Z|https://www.tiendasjumbo.co/kiwi-importado-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203119/1052.jpg?v=1754603723|Cencosud - Colombia|500 g|2022-11-11|KIWI|Tunja
40991|mandarina clementina importada x 500 g|A GRANEL|tiendasjumbo.co trae para ti, la mandarina clementina, distinguida por ser una mezcla entre naranja y mandarina,ideal para  preparar las mejores recetas.|COP|7950|2023-08-10T01:31:01Z|https://www.tiendasjumbo.co/mandarina-clementina-importada-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/194774/3278.jpg?v=1754609040|Cencosud - Colombia|500 g|2022-11-11|MANDARINA|Tunja
60710|aguacate injerto x unidad|MARCA BALNCA|Disfruta de éste delicioso producto fresco que será el mejor ingrediente en tus recetas.|COP|5250|2023-03-02T22:14:33Z|https://www.tiendasjumbo.co/aguacate-injerto-unidad/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209220/20567101.jpg?v=1754610304|Cencosud - Colombia|und|2022-11-11|FRUTAS Y VERDURAS|Tunja
29185|pera packam importada x 500 g|A GRANEL|Seleccionadas especialmente para ti, las mejores peras las encuentras en tiendasjumbo.co .|COP|4550|2023-09-29T22:15:01Z|https://www.tiendasjumbo.co/pera-packam-importada-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204869/789.jpg?v=1754606554|Cencosud - Colombia|500 g|2022-11-11|PERA|Tunja
45895|durazno nacional x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|5250|2023-11-04T22:10:19Z|https://www.tiendasjumbo.co/durazno-nacional-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208012/352.jpg?v=1754606554|Cencosud - Colombia|500 g|2022-11-11|DURAZNO|Tunja
24492|guayaba pera x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|1590|2023-11-03T22:19:34Z|https://www.tiendasjumbo.co/guayaba-pera-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203126/444.jpg?v=1754605199|Cencosud - Colombia|500 g|2022-11-11|GUAYABA|Tunja
24508|melón cantaloupe x 1 kg|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|7820|2023-09-30T22:09:52Z|https://www.tiendasjumbo.co/melon-cantaloupe-x-1kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203142/642.jpg?v=1754609763|Cencosud - Colombia|1 kg|2022-11-11|MELON|Tunja
29297|tomate chonto x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|1185|2023-11-09T12:04:00Z|https://www.tiendasjumbo.co/tomate-chonto-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204905/TOMATE-CHONTO.jpg?v=1754608610|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
33592|cebolla cabezona a granel x 500 g|A GRANEL|Disfruta de una deliciosa Cebolla cabezona, sorprende con buenas recetas a tus seres queridos.|COP|2740|2023-11-08T22:11:45Z|https://www.tiendasjumbo.co/cebolla-cabezona-a-granel-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205433/185.jpg?v=1754607659|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24533|zanahoria x 500 g|A GRANEL|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestro fruver.|COP|1150|2023-11-03T22:10:58Z|https://www.tiendasjumbo.co/zanahoria-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203164/20708863.jpg?v=1754608612|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24577|plátano llanero x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|3025|2023-11-09T22:13:48Z|https://www.tiendasjumbo.co/platano-llanero-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203191/3940.jpg?v=1754607837|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24486|papa parda pastusa x500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|2850|2023-11-03T22:04:38Z|https://www.tiendasjumbo.co/papa-parda-pastusa-granel-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203120/Papa-20pastusa-20granel-20-1083.jpg?v=1754606633|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24515|pepino cohombro x 500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|2490|2023-03-25T22:11:16Z|https://www.tiendasjumbo.co/pepino-cohombro-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203149/PEPINO..jpg?v=1754607838|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24493|papa criolla x500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.co|COP|2950|2023-11-03T22:19:35Z|https://www.tiendasjumbo.co/papa-criolla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203127/1205.jpg?v=1754608616|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24520|pimentones rojos y verdes x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|3450|2023-09-15T22:14:17Z|https://www.tiendasjumbo.co/pimentones-rojos-y-verdes-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203154/802.jpg?v=1754605205|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24619|cebolla larga malla x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|3550|2023-09-08T22:11:10Z|https://www.tiendasjumbo.co/cebolla-larga-malla-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203210/20118808.jpg?v=1754605410|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24696|papa pastusa x 2500 g|MAXIMA MP|Disfruta con tu familia y amigos todas las deliciosas recetas que puedes preparar con los productos más frescos que traemos para ti.|COP|13750|2023-09-17T22:09:36Z|https://www.tiendasjumbo.co/papa-pastusa-x-2500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203235/20386542.jpg?v=1754605203|Cencosud - Colombia|2.5 kg|2022-11-11|FRUTAS Y VERDURAS|Tunja
24791|cilantro x 100 g|CENCOSUD|Crea las mejores y más deliciosas recetas con nuestro producto fresco de fruver Cilantro x 100g|COP|1190|2023-07-13T22:05:03Z|https://www.tiendasjumbo.co/cilantro-x-100-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203278/20641191-1.jpg?v=1754605411|Cencosud - Colombia|100 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24563|plátano maduro x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|3090|2023-03-25T22:04:26Z|https://www.tiendasjumbo.co/platano-maduro-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203182/2028.jpg?v=1754603820|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24677|ajo importado malla x 3 und|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|1490|2023-09-13T20:19:45Z|https://www.tiendasjumbo.co/ajo-importado-malla-x-3-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203228/20347987-1.jpg?v=1754609761|Cencosud - Colombia|3 und|2022-11-11|AJO|Tunja
25086|cebolla ocañera x 500 g|NO APLICA|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2750|2023-10-26T22:16:12Z|https://www.tiendasjumbo.co/cebolla-ocanera-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203391/208-1.jpg?v=1754609761|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
115161|lechuga cuisine&ampco verde crespa x200 gr|CUISINE &amp CO FRESH MP|Lechuga cuisine&ampco verde crespa x200gr|COP|2450|2023-11-09T00:00:00Z|https://www.tiendasjumbo.co/lechuga-cuisine-co-verde-crespa-x200gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218587/7703616306698.jpg?v=1754609759|Cencosud - Colombia|200 g|2022-11-11|LECHUGA|Tunja
24597|brócoli x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|5445|2023-09-09T22:06:53Z|https://www.tiendasjumbo.co/brocoli-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203199/5470.jpg?v=1754607837|Cencosud - Colombia|500 g|2022-11-11|BROCOLI|Tunja
24528|tomate larga vida x 500 g|CENCOSUD|Disfruta con tu familia y amigos todas las deliciosas recetas, que puedes preparar con los productos que encuentras en nuestras tienda jumbo .com|COP|2850|2023-11-03T22:10:16Z|https://www.tiendasjumbo.co/tomate-larga-vida-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203160/963-1.jpg?v=1754602393|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
24660|apio x 500 g|CENCOSUD|Crea las mejores y más deliciosas recetas con nuestro producto fresco de fruver Apio x 500g|COP|1495|2023-08-03T22:18:47Z|https://www.tiendasjumbo.co/apio-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203221/20318628-1.jpg?v=1754605096|Cencosud - Colombia|500 g|2022-11-11|APIO|Tunja
24661|espinaca x 500 g|CENCOSUD|Lleva a tu casa lo mejor en frutas y hortalizas, han sido seleccionadas y clasificadas con los estándares de calidad que te ofrece Jumbo.|COP|6450|2022-11-19T22:08:28Z|https://www.tiendasjumbo.co/espinaca-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203222/20318642-1.jpg?v=1754607656|Cencosud - Colombia|500 g|2022-11-11|ESPINACA|Tunja
24494|habichuela x 500 g|NO APLICA|crea deliciosas recetas con nuestro producto habichuela para compartir en familia.|COP|3050|2023-11-03T22:07:39Z|https://www.tiendasjumbo.co/habichuela-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203128/468.jpg?v=1754605195|Cencosud - Colombia|500 g|2022-11-11|HABICHUELA|Tunja
24495|berenjena x 500 g|ECOFRUTOS|Con cultivos en diferentes climas podemos garantizar la mejor selección de productos hortalizas frescas con calidad y surtido en forma permanente que te trae Jumbo.com|COP|3350|2023-02-11T22:12:46Z|https://www.tiendasjumbo.co/berenjena-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/203130/123.jpg?v=1754609281|Cencosud - Colombia|500 g|2022-11-11|BERENJENA|Tunja
169779|tomate cuisine &amp co cherry x500 g|CUISINE &amp CO FRESH MP|Prepara deliciosas recetas con esta pechuga de pavo, comparte  y disfruta de buenos momentos con los que más quieres.|COP|6290|2023-03-08T22:01:18Z|https://www.tiendasjumbo.co/tomate-cuisine---co-cherry-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/221625/7703616030579.jpg?v=1754603729|Cencosud - Colombia|500 g|2022-11-11|FRUTAS Y VERDURAS|Tunja
55362|espárragos paquete x 500 g|ECOFRUTOS||COP|17990|2023-10-20T22:07:19Z|https://www.tiendasjumbo.co/esparragos-paquete-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195206/20689476.jpg?v=1754591980|Cencosud - Colombia|500 g|2022-11-11|ESPARRAGOS|Tunja
173763|champinon cuisine &amp co laminado x 250 g|CUISINE &amp CO FRESH MP|Champinon cuisine &amp co laminado x 250g|COP|6990|2023-02-11T22:07:25Z|https://www.tiendasjumbo.co/champinon-cuisine---co-laminado-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/223051/7703616030265.jpg?v=1754604217|Cencosud - Colombia|250 g|2022-11-11|CHAMPINON|Tunja
57868|huevos kikes rojo tipo aa x 30 und|KIKES|Los mejores productos al alcance de un click, atrévete a probarlos|COP|21990|2023-10-18T22:07:55Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-tipo-aa-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207520/7707304621100.jpg?v=1754609470|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
98065|huevos napoles extra grande aa rojo x30 und|NAPOLES|Huevos napoles extra grande aa rojo x30und|COP|20990|2023-10-20T22:05:08Z|https://www.tiendasjumbo.co/huevos-napoles-extra-grande-aa-rojo-x30und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195956/7700624102038.jpg?v=1754605135|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
95199|huevos cuisine&ampco aa rojo x30 und|CUISINE &amp CO NBE MP|Huevos cuisine&ampco aa rojo x30und|COP|19990|2023-11-10T22:04:25Z|https://www.tiendasjumbo.co/huevos-cuisine-co-aa-rojo-x30und-3339473/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202407/7703616300818.jpg?v=1754598346|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
85232|huevo aaa rojo x30 marca blanca|PRODUCCION CENCOSUD|Huevo aaa rojo *30 marca blanca|COP|24590|2023-10-20T22:05:04Z|https://www.tiendasjumbo.co/huevo-aaa-rojo--30-marca-blanca/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200353/7706772101305.jpg?v=1754603824|Cencosud - Colombia|30 und blanca|2022-11-11|HUEVOS|Tunja
163671|huevos oro aa x30 und|HUEVOS ORO|Los mejores productos para tu hogar.|COP|18990|2023-10-12T22:06:37Z|https://www.tiendasjumbo.co/huevos-oro-aa-x-30-und-amarrado-3453904/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213234/7702349085207.jpg?v=1754605247|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
49108|huevo san pio aa termo encogido x30 und|PRODUCCION CENCOSUD|Huevo aatermo encogido*30 unidades san pio|COP|19590|2023-10-30T22:05:52Z|https://www.tiendasjumbo.co/huevo-aatermo-encogido-30-unidades-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/208831/TERMO-AAX30-SAN-PIO.jpg?v=1754591727|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
23341|huevo aa rojo x 30 und santa reyes|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|23990|2023-10-20T22:04:09Z|https://www.tiendasjumbo.co/huevo-aa-rojo-x30-unidades-santa-reyes/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192834/7702420910015.jpg?v=1754606137|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
61665|huevos kikes rojo tipo a x 30 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|21590|2023-10-18T22:07:55Z|https://www.tiendasjumbo.co/huevo-a-x-6-und-san-pio/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209611/7707304621117.jpg?v=1754586019|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
61658|huevos kikes rojo aaa x 15 und|KIKES|Producimos 4 millones de Kikes diarios, lo que nos convierte en el productor #1 de Colombia, con un modelo altamente integrado.|COP|13390|2023-10-18T22:07:15Z|https://www.tiendasjumbo.co/huevos-kikes-rojo-aa-x-15-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209609/7707304621384.jpg?v=1754601625|Cencosud - Colombia|15 und|2022-11-11|HUEVOS|Tunja
23335|huevos oro aa x 30 rojo|HUEVOS ORO|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|20990|2023-10-12T22:08:44Z|https://www.tiendasjumbo.co/huevos-oro-aa-x-30rojo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192831/7702349023551-20-281-29.jpg?v=1754594772|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
23342|huevo gigante a rojo santa reyes x 30 und|SANTA REYES|Inicia tu día o incluye en tus preparaciones Huevo rojo tipo A, salido de las mejores granjas especialmente para ti. Jumbo pensando en ti te lo ofrece disponible en tiendasjumbo.co|COP|20590|2023-09-05T08:01:34Z|https://www.tiendasjumbo.co/huevo-gigante-a-rojo-santa-reyes-x-30-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192835/7702420912033.jpg?v=1754590311|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
23318|huevo santa reyes tipo aaa extra rojo x 20 und|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|20590|2023-09-05T08:01:59Z|https://www.tiendasjumbo.co/huevo-santa-reyes-tipo-aaa-extra-rojo-x-20und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192826/7702420406211.jpg?v=1754606134|Cencosud - Colombia|20 und|2022-11-11|HUEVOS|Tunja
176577|huevo santa resyes gallina feliz aa x42 und|SANTA REYES|Huevo santa resyes gallina feliz aa x42 und|COP|40990|2023-11-11T23:44:06Z|https://www.tiendasjumbo.co/huevo-santa-resyes-gallina-feliz-aa-x42-und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/225659/7702420406426--281-29.jpg?v=1754606140|Cencosud - Colombia|42 und|2022-11-11|HUEVOS|Tunja
95194|huevos cuisine&ampco aa rojo x30 und|CUISINE &amp CO NBE MP|Huevos cuisine&ampco aa rojo x30und|COP|19990|2023-11-10T22:07:23Z|https://www.tiendasjumbo.co/huevos-cuisine-co-aa-rojo-x30und-3339468/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202402/7703616300832.jpg?v=1754605248|Cencosud - Colombia|30 und|2022-11-11|HUEVOS|Tunja
